Date	Time	Temp OUT	Hi temp	Low Temp	Out Hum	Dew Pt.	Wind Speed	Wind Dir	Wind Run	Hi Speed	Hi Dir	Wind Chill	Heat Index	THW Index	THSW Index	Bar	Rain	Rain Rate	Solar Rad	Solar Energy	Hi Solar Rad	UVI	UV Dose	Hi UV	Heat D-D	Cool D-D	In Temp	In Hum	In Dew	In Heat	In EMC	In Air Density	ET	Wind Samp	Wind TX	ISS Recept	Arc Int.	Dat	Dia	Year	Mês
2025-03-23	9:20						1.3	135.0	0.8	4.0	135.0					1007.0	0.0	0.0	865	12.4	882	6.6	0.47	6.8			21.7	56	12.6	21.2	10.33	1.1731	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	9:30						1.8	135.0	1.07	4.9	135.0					1007.0	0.0	0.0	899	12.89	905	7.1	0.51	7.2			21.6	54	11.8	20.9	9.93	1.1746	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	9:40						2.2	135.0	1.34	4.9	135.0					1006.7	0.0	0.0	943	13.52	972	7.5	0.54	7.7			21.6	58	13.0	21.2	10.71	1.1728	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	9:50						1.8	135.0	1.07	4.9	135.0					1006.6	0.0	0.0	971	13.92	1011	7.9	0.56	8.0			21.7	60	13.6	21.4	11.03	1.1718	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:00						1.8	135.0	1.07	4.5	157.5					1006.6	0.0	0.0	978	14.02	998	8.3	0.59	8.4			21.7	57	12.8	21.2	10.51	1.1726	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:10						1.8	135.0	1.07	4.5	157.5					1006.7	0.0	0.0	977	14.01	983	8.5	0.61	8.7			21.8	59	13.4	21.5	10.9	1.1715	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:20						1.8	90.0	1.07	5.4	90.0					1006.5	0.0	0.0	981	14.06	991	8.8	0.63	8.9			21.8	62	14.2	21.7	11.32	1.1701	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:30						1.8	157.5	1.07	5.4	135.0					1006.5	0.0	0.0	1015	14.55	1030	9.1	0.65	9.3			21.9	56	12.7	21.5	10.32	1.1717	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:40						1.8	90.0	1.07	4.9	90.0					1006.4	0.0	0.0	1037	14.87	1049	9.4	0.67	9.5			21.9	61	14.0	21.7	11.19	1.17	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	10:50						1.8	157.5	1.07	4.5	157.5					1006.1	0.0	0.0	1052	15.08	1069	9.6	0.69	9.6			21.9	55	12.5	21.6	10.12	1.1713	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:00						2.2	135.0	1.34	4.9	135.0					1006.0	0.0	0.0	1054	15.11	1078	9.7	0.69	9.8			22.1	60	14.0	22.0	11.01	1.1687	0.0	226	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:10						2.2	90.0	1.34	4.9	112.5					1005.8	0.0	0.0	1033	14.81	1044	9.7	0.69	9.8			22.1	56	12.9	21.7	10.32	1.17	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:20						2.2	157.5	1.34	4.9	112.5					1005.6	0.0	0.0	1035	14.84	1046	9.8	0.7	9.8			22.1	53	12.0	21.6	9.78	1.1707	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:30						2.2	135.0	1.34	5.4	90.0					1005.4	0.0	0.0	1034	14.82	1056	9.7	0.69	9.9			22.1	52	11.7	21.6	9.62	1.1708	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:40						1.8	90.0	1.07	4.5	67.5					1005.2	0.0	0.0	1024	14.68	1027	9.7	0.69	9.7			22.1	52	11.7	21.6	9.62	1.1706	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	11:50						2.2	135.0	1.34	4.5	157.5					1005.0	0.0	0.0	1029	14.75	1058	9.6	0.69	9.8			22.2	58	13.5	22.0	10.67	1.168	0.0	226	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:00						2.2	135.0	1.34	4.9	112.5					1004.9	0.0	0.0	1025	14.69	1028	9.5	0.68	9.6			22.2	54	12.5	21.9	9.91	1.1687	0.0	226	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:10						2.2	157.5	1.34	5.8	112.5					1004.7	0.0	0.0	1013	14.52	1020	9.3	0.66	9.4			22.2	53	12.2	21.8	9.77	1.1689	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:20						2.2	112.5	1.34	5.8	90.0					1004.6	0.0	0.0	1001	14.35	1011	9.1	0.65	9.2			22.2	53	12.2	21.8	9.77	1.1687	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:30						2.2	135.0	1.34	5.8	135.0					1004.5	0.0	0.0	989	14.18	997	8.8	0.63	9.0			22.3	51	11.7	21.9	9.41	1.1687	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:40						1.8	135.0	1.07	5.4	135.0					1004.3	0.0	0.0	970	13.91	979	8.6	0.61	8.7			22.3	51	11.7	21.9	9.41	1.1685	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	12:50						1.8	135.0	1.07	4.0	157.5					1004.2	0.0	0.0	954	13.68	962	8.3	0.59	8.4			22.3	51	11.7	21.8	9.41	1.1686	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:00						2.2	135.0	1.34	4.9	90.0					1004.1	0.0	0.0	935	13.4	944	7.9	0.56	8.1			22.3	51	11.7	21.9	9.41	1.1682	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:10						1.8	157.5	1.07	5.4	90.0					1004.0	0.0	0.0	913	13.09	925	7.5	0.54	7.7			22.3	51	11.7	21.9	9.41	1.1681	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:20						2.2	135.0	1.34	5.4	90.0					1003.8	0.0	0.0	891	12.77	904	7.1	0.51	7.3			22.4	51	11.8	22.0	9.4	1.1676	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:30						1.8	135.0	1.07	4.9	112.5					1003.8	0.0	0.0	868	12.44	882	6.7	0.48	6.9			22.4	51	11.8	22.1	9.4	1.1673	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:40						2.7	135.0	1.61	5.8	90.0					1003.8	0.0	0.0	840	12.04	853	6.3	0.45	6.5			22.5	50	11.6	22.1	9.25	1.1674	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	13:50						2.2	135.0	1.34	5.4	112.5					1003.7	0.0	0.0	812	11.64	823	5.9	0.42	6.1			22.4	50	11.5	22.1	9.25	1.1676	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:00						2.2	135.0	1.34	5.4	90.0					1003.6	0.0	0.0	781	11.2	795	5.4	0.39	5.7			22.4	52	12.1	22.1	9.6	1.1668	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:10						2.2	135.0	1.34	6.3	90.0					1003.5	0.0	0.0	752	10.78	766	5.0	0.36	5.2			22.4	50	11.5	22.1	9.25	1.1672	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:20						2.2	135.0	1.34	5.8	112.5					1003.5	0.0	0.0	720	10.32	737	4.5	0.32	4.7			22.5	50	11.6	22.1	9.25	1.167	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:30						1.8	112.5	1.07	5.4	90.0					1003.5	0.0	0.0	689	9.88	703	4.1	0.29	4.2			22.5	50	11.6	22.1	9.25	1.167	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:40						1.8	135.0	1.07	5.4	157.5					1003.6	0.0	0.0	652	9.35	670	3.6	0.26	3.8			22.5	53	12.4	22.3	9.75	1.1661	0.0	225	2	100.0	10	23/03/25	23	2025	3
2025-03-23	14:50						2.2	135.0	1.34	6.7	67.5					1003.4	0.0	0.0	613	8.79	631	3.2	0.23	3.4			22.6	50	11.6	22.2	9.25	1.1666	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:00						2.2	135.0	1.34	6.3	67.5					1003.4	0.0	0.0	575	8.24	592	2.8	0.2	3.0			22.6	50	11.7	22.3	9.25	1.1664	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:10						2.2	112.5	1.34	5.8	90.0					1003.4	0.0	0.0	536	7.68	554	2.4	0.17	2.6			22.6	51	11.9	22.2	9.4	1.1662	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:20						1.8	135.0	1.07	5.8	90.0					1003.2	0.0	0.0	497	7.12	515	2.1	0.15	2.2			22.6	50	11.7	22.3	9.25	1.1661	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:30						1.8	135.0	1.07	5.4	67.5					1003.3	0.0	0.0	455	6.52	476	1.7	0.12	1.9			22.6	50	11.7	22.3	9.25	1.1662	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:40						1.8	135.0	1.07	4.0	45.0					1003.3	0.0	0.0	413	5.92	429	1.4	0.1	1.6			22.6	50	11.6	22.2	9.25	1.1665	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	15:50						1.3	157.5	0.8	4.9	67.5					1003.3	0.0	0.0	370	5.3	390	1.2	0.09	1.3			22.6	51	12.0	22.3	9.4	1.1659	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:00						1.8	112.5	1.07	4.5	112.5					1003.4	0.0	0.0	328	4.7	346	0.9	0.06	1.0			22.6	50	11.7	22.3	9.25	1.1663	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:10						1.8	135.0	1.07	4.9	135.0					1003.4	0.0	0.0	281	4.03	306	0.7	0.05	0.8			22.6	49	11.4	22.2	9.05	1.1666	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:20						1.8	90.0	1.07	4.9	67.5					1003.6	0.0	0.0	243	3.48	262	0.6	0.04	0.6			22.6	49	11.3	22.2	9.05	1.1671	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:30						1.3	135.0	0.8	4.0	90.0					1003.6	0.0	0.0	199	2.85	220	0.0	0.0	0.5			22.6	49	11.3	22.2	9.05	1.1671	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:40						1.8	157.5	1.07	5.4	112.5					1003.7	0.0	0.0	150	2.15	174	0.0	0.0	0.0			22.6	51	11.9	22.2	9.4	1.1667	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	16:50						1.3	135.0	0.8	4.0	135.0					1003.7	0.0	0.0	101	1.45	121	0.0	0.0	0.0			22.6	50	11.6	22.2	9.25	1.1669	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:00						1.3	135.0	0.8	4.9	90.0					1003.8	0.0	0.0	61	0.87	79	0.0	0.0	0.0			22.6	49	11.3	22.2	9.05	1.1674	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:10						1.3	135.0	0.8	3.6	135.0					1003.9	0.0	0.0	32	0.46	42	0.0	0.0	0.0			22.5	49	11.2	22.1	9.05	1.1678	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:20						0.9	135.0	0.54	3.1	135.0					1003.9	0.0	0.0	14	0.2	21	0.0	0.0	0.0			22.4	50	11.5	22.1	9.25	1.1678	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:30						1.3	135.0	0.8	4.0	135.0					1003.9	0.0	0.0	6	0.09	9	0.0	0.0	0.0			22.5	50	11.6	22.1	9.25	1.1675	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:40						1.3	157.5	0.8	3.6	157.5					1004.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	49	11.1	21.9	9.05	1.1685	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	17:50						1.3	157.5	0.8	4.0	157.5					1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	49	11.2	22.0	9.05	1.1683	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:00						1.3	157.5	0.8	4.5	135.0					1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	50	11.5	22.1	9.25	1.168	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:10						1.3	135.0	0.8	4.9	112.5					1004.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	48	10.8	21.8	8.9	1.1689	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:20						1.3	112.5	0.8	4.0	112.5					1004.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	55	13.0	22.3	10.1	1.1666	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:30						1.3	112.5	0.8	4.5	112.5					1004.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.6	51	11.9	22.2	9.4	1.1675	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:40						1.3	157.5	0.8	3.6	157.5					1004.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.5	50	11.6	22.1	9.25	1.1682	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	18:50						1.3	135.0	0.8	5.4	90.0					1004.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	49	11.2	22.0	9.05	1.1689	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:00						1.3	135.0	0.8	4.9	135.0					1004.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	49	11.1	21.9	9.05	1.1693	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:10						1.3	135.0	0.8	4.5	135.0					1004.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.5	53	12.4	22.3	9.75	1.1675	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:20						1.3	135.0	0.8	4.0	180.0					1004.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	50	11.5	21.9	9.25	1.1691	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:30						1.3	135.0	0.8	4.5	112.5					1004.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	50	11.5	21.9	9.25	1.1692	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:40						1.3	157.5	0.8	4.5	112.5					1004.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	53	12.4	22.2	9.75	1.168	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	19:50						1.3	157.5	0.8	5.4	157.5					1005.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	51	11.8	22.1	9.4	1.1688	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:00						1.3	135.0	0.8	4.5	135.0					1004.9	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	50	11.4	21.9	9.25	1.1695	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:10						1.3	135.0	0.8	4.5	135.0					1005.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	55	12.9	22.2	10.1	1.1678	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:20						1.3	135.0	0.8	4.0	157.5					1005.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	51	11.7	21.9	9.41	1.1695	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:30						1.3	157.5	0.8	3.6	157.5					1005.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	55	12.9	22.2	10.1	1.168	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:40						1.8	135.0	1.07	6.3	90.0					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	53	12.3	22.0	9.76	1.169	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	20:50						1.3	112.5	0.8	4.9	112.5					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	57	13.4	22.2	10.46	1.1678	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:00						1.3	135.0	0.8	3.6	135.0					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	53	12.3	22.0	9.76	1.1691	0.0	227	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:10						1.3	135.0	0.8	4.0	157.5					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	54	12.6	22.2	9.9	1.1685	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:20						1.8	135.0	1.07	4.9	90.0					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.4	56	13.2	22.2	10.3	1.1679	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:30						1.3	135.0	0.8	5.4	112.5					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	53	12.3	22.0	9.76	1.169	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:40						1.3	135.0	0.8	5.4	112.5					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	53	12.3	22.0	9.76	1.169	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	21:50						1.3	112.5	0.8	4.9	135.0					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	56	13.1	22.2	10.31	1.1681	0.0	225	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:00						1.3	135.0	0.8	4.0	90.0					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.2	52	11.9	21.8	9.61	1.1699	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:10						1.3	135.0	0.8	5.8	135.0					1005.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	55	12.8	22.0	10.11	1.1688	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:20						0.9	135.0	0.54	4.5	157.5					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	55	12.8	22.0	10.11	1.1686	0.0	229	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:30						1.3	112.5	0.8	4.5	90.0					1005.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	57	13.4	22.2	10.46	1.1677	0.0	226	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:40						1.8	135.0	1.07	4.9	112.5					1005.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.3	57	13.4	22.2	10.46	1.1674	0.0	228	2	100.0	10	23/03/25	23	2025	3
2025-03-23	22:50						1.3	112.5	0.8	4.9	112.5					1004.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0			22.2	57	13.3	22.1	10.47	1.1677	0.0	228	2	100.0	10	23/03/25	23	2025	3
